source_player_id,source_player_name,source_team_name,source_role_group,source_decision,similar_player_id,similar_player_name,similar_team_name,similar_role_group,similar_decision,similarity_score
joël_veltman_brighton,Joël Veltman,Brighton,Defender,Monitor,igor_brighton,Igor,Brighton,Defender,Monitor,0.9379115
joël_veltman_brighton,Joël Veltman,Brighton,Defender,Monitor,jan_paul_van_hecke_brighton,Jan Paul van Hecke,Brighton,Defender,Monitor,0.9246229
joël_veltman_brighton,Joël Veltman,Brighton,Defender,Monitor,lewis_dunk_brighton,Lewis Dunk,Brighton,Defender,Sell,0.91383755
santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,0.93858916
santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,nasser_djiga_wolves,Nasser Djiga,Wolves,Defender,Give More Chances,0.9316786
santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,emmanuel_agbadou_wolves,Emmanuel Agbadou,Wolves,Defender,Give More Chances,0.92662674
jean-ricner_bellegarde_wolves,Jean-Ricner Bellegarde,Wolves,AttMidWinger,Give More Chances,gonçalo_guedes_wolves,Gonçalo Guedes,Wolves,AttMidWinger,Give More Chances,0.96395093
jean-ricner_bellegarde_wolves,Jean-Ricner Bellegarde,Wolves,AttMidWinger,Give More Chances,pablo_sarabia_wolves,Pablo Sarabia,Wolves,AttMidWinger,Give More Chances,0.9195761
jean-ricner_bellegarde_wolves,Jean-Ricner Bellegarde,Wolves,AttMidWinger,Give More Chances,matheus_cunha_wolves,Matheus Cunha,Wolves,AttMidWinger,Keep,0.89005214
matheus_nunes_manchester_city,Matheus Nunes,Manchester City,DefMidWingBack,Give More Chances,rico_lewis_manchester_city,Rico Lewis,Manchester City,DefMidWingBack,Monitor,0.847657
matheus_nunes_manchester_city,Matheus Nunes,Manchester City,DefMidWingBack,Give More Chances,john_stones_manchester_city,John Stones,Manchester City,DefMidWingBack,Sell,0.80325884
matheus_nunes_manchester_city,Matheus Nunes,Manchester City,DefMidWingBack,Give More Chances,wataru_endo_liverpool,Wataru Endo,Liverpool,DefMidWingBack,Give More Chances,0.72298825
georginio_rutter_brighton,Georginio Rutter,Brighton,AttMidWinger,Give More Chances,brajan_gruda_brighton,Brajan Gruda,Brighton,AttMidWinger,Give More Chances,0.9517871
georginio_rutter_brighton,Georginio Rutter,Brighton,AttMidWinger,Give More Chances,yankuba_minteh_brighton,Yankuba Minteh,Brighton,AttMidWinger,Keep,0.9131299
georginio_rutter_brighton,Georginio Rutter,Brighton,AttMidWinger,Give More Chances,kaoru_mitoma_brighton,Kaoru Mitoma,Brighton,AttMidWinger,Keep,0.9071185
lesley_ugochukwu_southampton,Lesley Ugochukwu,Southampton,Midfielder,Monitor,william_smallbone_southampton,William Smallbone,Southampton,Midfielder,Monitor,0.9419782
lesley_ugochukwu_southampton,Lesley Ugochukwu,Southampton,Midfielder,Monitor,flynn_downes_southampton,Flynn Downes,Southampton,Midfielder,Monitor,0.88934255
lesley_ugochukwu_southampton,Lesley Ugochukwu,Southampton,Midfielder,Monitor,adam_lallana_southampton,Adam Lallana,Southampton,Midfielder,Give More Chances,0.8476602
kobbie_mainoo_manchester_utd,Kobbie Mainoo,Manchester Utd,Midfielder,Monitor,scott_mctominay_manchester_utd,Scott McTominay,Manchester Utd,Midfielder,Monitor,0.92562145
kobbie_mainoo_manchester_utd,Kobbie Mainoo,Manchester Utd,Midfielder,Monitor,christian_eriksen_manchester_utd,Christian Eriksen,Manchester Utd,Midfielder,Monitor,0.90215313
kobbie_mainoo_manchester_utd,Kobbie Mainoo,Manchester Utd,Midfielder,Monitor,mason_mount_manchester_utd,Mason Mount,Manchester Utd,Midfielder,Monitor,0.90058565
timothy_castagne_fulham,Timothy Castagne,Fulham,Defender,Monitor,issa_diop_fulham,Issa Diop,Fulham,Defender,Monitor,0.9270522
timothy_castagne_fulham,Timothy Castagne,Fulham,Defender,Monitor,calvin_bassey_fulham,Calvin Bassey,Fulham,Defender,Monitor,0.92132294
timothy_castagne_fulham,Timothy Castagne,Fulham,Defender,Monitor,antonee_robinson_fulham,Antonee Robinson,Fulham,Defender,Keep,0.90961784
rodrigo_bentancur_tottenham,Rodrigo Bentancur,Tottenham,Midfielder,Give More Chances,yves_bissouma_tottenham,Yves Bissouma,Tottenham,Midfielder,Monitor,0.888609
rodrigo_bentancur_tottenham,Rodrigo Bentancur,Tottenham,Midfielder,Give More Chances,james_maddison_tottenham,James Maddison,Tottenham,Midfielder,Keep,0.88111234
rodrigo_bentancur_tottenham,Rodrigo Bentancur,Tottenham,Midfielder,Give More Chances,lucas_bergvall_tottenham,Lucas Bergvall,Tottenham,Midfielder,Monitor,0.8699384
jordan_ayew_leicester_city,Jordan Ayew,Leicester City,AttMidWinger,Monitor,patson_daka_leicester_city,Patson Daka,Leicester City,AttMidWinger,Monitor,0.8714262
jordan_ayew_leicester_city,Jordan Ayew,Leicester City,AttMidWinger,Monitor,bilal_el_khannouss_leicester_city,Bilal El Khannouss,Leicester City,AttMidWinger,Monitor,0.8612169
jordan_ayew_leicester_city,Jordan Ayew,Leicester City,AttMidWinger,Monitor,facundo_buonanotte_leicester_city,Facundo Buonanotte,Leicester City,AttMidWinger,Give More Chances,0.8357369
jacob_ramsey_aston_villa,Jacob Ramsey,Aston Villa,AttMidWinger,Monitor,emi_buendía_aston_villa,Emi Buendía,Aston Villa,AttMidWinger,Monitor,0.9304346
jacob_ramsey_aston_villa,Jacob Ramsey,Aston Villa,AttMidWinger,Monitor,leon_bailey_aston_villa,Leon Bailey,Aston Villa,AttMidWinger,Monitor,0.92830896
jacob_ramsey_aston_villa,Jacob Ramsey,Aston Villa,AttMidWinger,Monitor,john_mcginn_aston_villa,John McGinn,Aston Villa,AttMidWinger,Monitor,0.90779984
arijanet_muric_ipswich_town,Arijanet Muric,Ipswich Town,Goalkeeper,Monitor,alex_palmer_ipswich_town,Alex Palmer,Ipswich Town,Goalkeeper,Monitor,0.93545574
arijanet_muric_ipswich_town,Arijanet Muric,Ipswich Town,Goalkeeper,Monitor,christian_walton_ipswich_town,Christian Walton,Ipswich Town,Goalkeeper,Monitor,0.87162936
arijanet_muric_ipswich_town,Arijanet Muric,Ipswich Town,Goalkeeper,Monitor,caoimhín_kelleher_liverpool,Caoimhín Kelleher,Liverpool,Goalkeeper,Monitor,0.5918715
amadou_onana_aston_villa,Amadou Onana,Aston Villa,Midfielder,Monitor,marco_asensio_aston_villa,Marco Asensio,Aston Villa,Midfielder,Monitor,0.93728507
amadou_onana_aston_villa,Amadou Onana,Aston Villa,Midfielder,Monitor,boubacar_kamara_aston_villa,Boubacar Kamara,Aston Villa,Midfielder,Monitor,0.9260894
amadou_onana_aston_villa,Amadou Onana,Aston Villa,Midfielder,Monitor,youri_tielemans_aston_villa,Youri Tielemans,Aston Villa,Midfielder,Keep,0.90129566
stephy_mavididi_leicester_city,Stephy Mavididi,Leicester City,Forward,Monitor,kasey_mcateer_leicester_city,Kasey McAteer,Leicester City,Forward,Loan,0.89292
stephy_mavididi_leicester_city,Stephy Mavididi,Leicester City,Forward,Monitor,jake_evans_leicester_city,Jake Evans,Leicester City,Forward,Monitor,0.8910321
stephy_mavididi_leicester_city,Stephy Mavididi,Leicester City,Forward,Monitor,will_alves_leicester_city,Will Alves,Leicester City,Forward,Loan,0.87957156
dominic_calvert-lewin_everton,Dominic Calvert-Lewin,Everton,Forward,Monitor,iliman_ndiaye_everton,Iliman Ndiaye,Everton,Forward,Monitor,0.9447974
dominic_calvert-lewin_everton,Dominic Calvert-Lewin,Everton,Forward,Monitor,beto_everton,Beto,Everton,Forward,Monitor,0.93582344
dominic_calvert-lewin_everton,Dominic Calvert-Lewin,Everton,Forward,Monitor,jesper_lindstrøm_everton,Jesper Lindstrøm,Everton,Forward,Monitor,0.9256036
james_garner_everton,James Garner,Everton,DefMidWingBack,Give More Chances,eric_da_silva_moreira_nott'ham_forest,Eric da Silva Moreira,Nott'ham Forest,DefMidWingBack,Give More Chances,0.73809314
james_garner_everton,James Garner,Everton,DefMidWingBack,Give More Chances,álex_moreno_nott'ham_forest,Álex Moreno,Nott'ham Forest,DefMidWingBack,Monitor,0.73287106
james_garner_everton,James Garner,Everton,DefMidWingBack,Give More Chances,mario_lemina_wolves,Mario Lemina,Wolves,DefMidWingBack,Give More Chances,0.7197336
adam_smith_bournemouth,Adam Smith,Bournemouth,Defender,Monitor,max_aarons_bournemouth,Max Aarons,Bournemouth,Defender,Monitor,0.9144218
adam_smith_bournemouth,Adam Smith,Bournemouth,Defender,Monitor,milos_kerkez_bournemouth,Milos Kerkez,Bournemouth,Defender,Monitor,0.90442675
adam_smith_bournemouth,Adam Smith,Bournemouth,Defender,Monitor,julian_araujo_bournemouth,Julian Araujo,Bournemouth,Defender,Monitor,0.9019766
mikel_merino_arsenal,Mikel Merino,Arsenal,AttMidWinger,Give More Chances,ethan_nwaneri_arsenal,Ethan Nwaneri,Arsenal,AttMidWinger,Give More Chances,0.9434925
mikel_merino_arsenal,Mikel Merino,Arsenal,AttMidWinger,Give More Chances,bukayo_saka_arsenal,Bukayo Saka,Arsenal,AttMidWinger,Give More Chances,0.9309481
mikel_merino_arsenal,Mikel Merino,Arsenal,AttMidWinger,Give More Chances,kai_havertz_arsenal,Kai Havertz,Arsenal,AttMidWinger,Keep,0.9038846
jake_o'brien_everton,Jake O'Brien,Everton,Defender,Monitor,roman_dixon_everton,Roman Dixon,Everton,Defender,Monitor,0.91769147
jake_o'brien_everton,Jake O'Brien,Everton,Defender,Monitor,vitaliy_mykolenko_everton,Vitaliy Mykolenko,Everton,Defender,Keep,0.9092747
jake_o'brien_everton,Jake O'Brien,Everton,Defender,Monitor,nathan_patterson_everton,Nathan Patterson,Everton,Defender,Loan,0.87980735
daichi_kamada_crystal_palace,Daichi Kamada,Crystal Palace,Midfielder,Monitor,asher_agbinone_crystal_palace,Asher Agbinone,Crystal Palace,Midfielder,Monitor,0.9324303
daichi_kamada_crystal_palace,Daichi Kamada,Crystal Palace,Midfielder,Monitor,adam_wharton_crystal_palace,Adam Wharton,Crystal Palace,Midfielder,Monitor,0.91723007
daichi_kamada_crystal_palace,Daichi Kamada,Crystal Palace,Midfielder,Monitor,ismaila_sarr_crystal_palace,Ismaila Sarr,Crystal Palace,Midfielder,Keep,0.8788804
yukinari_sugawara_southampton,Yukinari Sugawara,Southampton,DefMidWingBack,Give More Chances,ryan_manning_southampton,Ryan Manning,Southampton,DefMidWingBack,Give More Chances,0.87088525
yukinari_sugawara_southampton,Yukinari Sugawara,Southampton,DefMidWingBack,Give More Chances,joe_aribo_southampton,Joe Aribo,Southampton,DefMidWingBack,Monitor,0.8442594
yukinari_sugawara_southampton,Yukinari Sugawara,Southampton,DefMidWingBack,Give More Chances,matheus_nunes_manchester_city,Matheus Nunes,Manchester City,DefMidWingBack,Give More Chances,0.6448657
cameron_burgess_ipswich_town,Cameron Burgess,Ipswich Town,Defender,Give More Chances,luke_woolfenden_ipswich_town,Luke Woolfenden,Ipswich Town,Defender,Give More Chances,0.97084594
cameron_burgess_ipswich_town,Cameron Burgess,Ipswich Town,Defender,Give More Chances,ben_godfrey_ipswich_town,Ben Godfrey,Ipswich Town,Defender,Monitor,0.9219798
cameron_burgess_ipswich_town,Cameron Burgess,Ipswich Town,Defender,Give More Chances,axel_tuanzebe_ipswich_town,Axel Tuanzebe,Ipswich Town,Defender,Monitor,0.92197526
harry_winks_leicester_city,Harry Winks,Leicester City,Midfielder,Monitor,oliver_skipp_leicester_city,Oliver Skipp,Leicester City,Midfielder,Monitor,0.95916367
harry_winks_leicester_city,Harry Winks,Leicester City,Midfielder,Monitor,boubakary_soumaré_leicester_city,Boubakary Soumaré,Leicester City,Midfielder,Monitor,0.9074551
harry_winks_leicester_city,Harry Winks,Leicester City,Midfielder,Monitor,wilfred_ndidi_leicester_city,Wilfred Ndidi,Leicester City,Midfielder,Keep,0.8443835
beto_everton,Beto,Everton,Forward,Monitor,dominic_calvert-lewin_everton,Dominic Calvert-Lewin,Everton,Forward,Monitor,0.93582344
beto_everton,Beto,Everton,Forward,Monitor,jesper_lindstrøm_everton,Jesper Lindstrøm,Everton,Forward,Monitor,0.9245938
beto_everton,Beto,Everton,Forward,Monitor,iliman_ndiaye_everton,Iliman Ndiaye,Everton,Forward,Monitor,0.9142102
facundo_buonanotte_leicester_city,Facundo Buonanotte,Leicester City,AttMidWinger,Give More Chances,patson_daka_leicester_city,Patson Daka,Leicester City,AttMidWinger,Monitor,0.84242404
facundo_buonanotte_leicester_city,Facundo Buonanotte,Leicester City,AttMidWinger,Give More Chances,jordan_ayew_leicester_city,Jordan Ayew,Leicester City,AttMidWinger,Monitor,0.8357369
facundo_buonanotte_leicester_city,Facundo Buonanotte,Leicester City,AttMidWinger,Give More Chances,bilal_el_khannouss_leicester_city,Bilal El Khannouss,Leicester City,AttMidWinger,Monitor,0.83388966
jeremy_doku_manchester_city,Jeremy Doku,Manchester City,AttMidWinger,Give More Chances,james_mcatee_manchester_city,James Mcatee,Manchester City,AttMidWinger,Give More Chances,0.9415374
jeremy_doku_manchester_city,Jeremy Doku,Manchester City,AttMidWinger,Give More Chances,omar_marmoush_manchester_city,Omar Marmoush,Manchester City,AttMidWinger,Give More Chances,0.92026913
jeremy_doku_manchester_city,Jeremy Doku,Manchester City,AttMidWinger,Give More Chances,phil_foden_manchester_city,Phil Foden,Manchester City,AttMidWinger,Monitor,0.9049406
casemiro_manchester_utd,Casemiro,Manchester Utd,Midfielder,Monitor,christian_eriksen_manchester_utd,Christian Eriksen,Manchester Utd,Midfielder,Monitor,0.9539211
casemiro_manchester_utd,Casemiro,Manchester Utd,Midfielder,Monitor,manuel_ugarte_ribeiro_manchester_utd,Manuel Ugarte Ribeiro,Manchester Utd,Midfielder,Give More Chances,0.90384656
casemiro_manchester_utd,Casemiro,Manchester Utd,Midfielder,Monitor,scott_mctominay_manchester_utd,Scott McTominay,Manchester Utd,Midfielder,Monitor,0.89472085
ryan_manning_southampton,Ryan Manning,Southampton,DefMidWingBack,Give More Chances,yukinari_sugawara_southampton,Yukinari Sugawara,Southampton,DefMidWingBack,Give More Chances,0.87088525
ryan_manning_southampton,Ryan Manning,Southampton,DefMidWingBack,Give More Chances,joe_aribo_southampton,Joe Aribo,Southampton,DefMidWingBack,Monitor,0.80574924
ryan_manning_southampton,Ryan Manning,Southampton,DefMidWingBack,Give More Chances,mats_wieffer_brighton,Mats Wieffer,Brighton,DefMidWingBack,Give More Chances,0.7292992
yehor_yarmoliuk_brentford,Yehor Yarmoliuk,Brentford,Midfielder,Monitor,frank_onyeka_brentford,Frank Onyeka,Brentford,Midfielder,Monitor,0.9378365
yehor_yarmoliuk_brentford,Yehor Yarmoliuk,Brentford,Midfielder,Monitor,vitaly_janelt_brentford,Vitaly Janelt,Brentford,Midfielder,Keep,0.8932
yehor_yarmoliuk_brentford,Yehor Yarmoliuk,Brentford,Midfielder,Monitor,ryan_trevitt_brentford,Ryan Trevitt,Brentford,Midfielder,Loan,0.89244974
cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,ben_brereton_southampton,Ben Brereton,Southampton,Forward,Monitor,0.93442464
cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,ross_stewart_southampton,Ross Stewart,Southampton,Forward,Monitor,0.8993547
cameron_archer_southampton,Cameron Archer,Southampton,Forward,Monitor,maxwel_cornet_southampton,Maxwel Cornet,Southampton,Forward,Monitor,0.89358747
kristoffer_ajer_brentford,Kristoffer Ajer,Brentford,Defender,Monitor,mads_roerslev_brentford,Mads Roerslev,Brentford,Defender,Monitor,0.9567041
kristoffer_ajer_brentford,Kristoffer Ajer,Brentford,Defender,Monitor,nathan_collins_brentford,Nathan Collins,Brentford,Defender,Keep,0.89271176
kristoffer_ajer_brentford,Kristoffer Ajer,Brentford,Defender,Monitor,jayden_meghoma_brentford,Jayden Meghoma,Brentford,Defender,Loan,0.8926442
cristian_romero_tottenham,Cristian Romero,Tottenham,Defender,Give More Chances,djed_spence_tottenham,Djed Spence,Tottenham,Defender,Give More Chances,0.9704807
cristian_romero_tottenham,Cristian Romero,Tottenham,Defender,Give More Chances,sergio_reguilón_tottenham,Sergio Reguilón,Tottenham,Defender,Give More Chances,0.9332561
cristian_romero_tottenham,Cristian Romero,Tottenham,Defender,Give More Chances,kevin_danso_tottenham,Kevin Danso,Tottenham,Defender,Give More Chances,0.9247092
emmanuel_agbadou_wolves,Emmanuel Agbadou,Wolves,Defender,Give More Chances,craig_dawson_wolves,Craig Dawson,Wolves,Defender,Give More Chances,0.93915606
emmanuel_agbadou_wolves,Emmanuel Agbadou,Wolves,Defender,Give More Chances,yerson_mosquera_wolves,Yerson Mosquera,Wolves,Defender,Give More Chances,0.93561846
emmanuel_agbadou_wolves,Emmanuel Agbadou,Wolves,Defender,Give More Chances,santiago_bueno_wolves,Santiago Bueno,Wolves,Defender,Give More Chances,0.92662674
carlos_soler_west_ham,Carlos Soler,West Ham,AttMidWinger,Monitor,mohammed_kudus_west_ham,Mohammed Kudus,West Ham,AttMidWinger,Monitor,0.9305717
carlos_soler_west_ham,Carlos Soler,West Ham,AttMidWinger,Monitor,lucas_paquetá_west_ham,Lucas Paquetá,West Ham,AttMidWinger,Monitor,0.926608
carlos_soler_west_ham,Carlos Soler,West Ham,AttMidWinger,Monitor,luis_guilherme_west_ham,Luis Guilherme,West Ham,AttMidWinger,Loan,0.903152
tosin_adarabioyo_chelsea,Tosin Adarabioyo,Chelsea,Defender,Monitor,wesley_fofana_chelsea,Wesley Fofana,Chelsea,Defender,Monitor,0.94391316
tosin_adarabioyo_chelsea,Tosin Adarabioyo,Chelsea,Defender,Monitor,benoît_badiashile_chelsea,Benoît Badiashile,Chelsea,Defender,Monitor,0.9220365
tosin_adarabioyo_chelsea,Tosin Adarabioyo,Chelsea,Defender,Monitor,marc_cucurella_chelsea,Marc Cucurella,Chelsea,Defender,Monitor,0.9123187
yves_bissouma_tottenham,Yves Bissouma,Tottenham,Midfielder,Monitor,lucas_bergvall_tottenham,Lucas Bergvall,Tottenham,Midfielder,Monitor,0.93146944
yves_bissouma_tottenham,Yves Bissouma,Tottenham,Midfielder,Monitor,james_maddison_tottenham,James Maddison,Tottenham,Midfielder,Keep,0.89355546
yves_bissouma_tottenham,Yves Bissouma,Tottenham,Midfielder,Monitor,rodrigo_bentancur_tottenham,Rodrigo Bentancur,Tottenham,Midfielder,Give More Chances,0.888609
kamaldeen_sulemana_southampton,Kamaldeen Sulemana,Southampton,AttMidWinger,Monitor,albert_grønbaek_southampton,Albert Grønbaek,Southampton,AttMidWinger,Monitor,0.9320005
kamaldeen_sulemana_southampton,Kamaldeen Sulemana,Southampton,AttMidWinger,Monitor,tyler_dibling_southampton,Tyler Dibling,Southampton,AttMidWinger,Monitor,0.9309131
kamaldeen_sulemana_southampton,Kamaldeen Sulemana,Southampton,AttMidWinger,Monitor,adam_armstrong_southampton,Adam Armstrong,Southampton,AttMidWinger,Monitor,0.92785615
joshua_zirkzee_manchester_utd,Joshua Zirkzee,Manchester Utd,AttMidWinger,Monitor,alejandro_garnacho_manchester_utd,Alejandro Garnacho,Manchester Utd,AttMidWinger,Monitor,0.8595482
joshua_zirkzee_manchester_utd,Joshua Zirkzee,Manchester Utd,AttMidWinger,Monitor,marcus_rashford_manchester_utd,Marcus Rashford,Manchester Utd,AttMidWinger,Give More Chances,0.8513969
joshua_zirkzee_manchester_utd,Joshua Zirkzee,Manchester Utd,AttMidWinger,Monitor,amad_diallo_manchester_utd,Amad Diallo,Manchester Utd,AttMidWinger,Keep,0.8014151
jannik_vestergaard_leicester_city,Jannik Vestergaard,Leicester City,Defender,Give More Chances,caleb_okoli_leicester_city,Caleb Okoli,Leicester City,Defender,Give More Chances,0.9495135
jannik_vestergaard_leicester_city,Jannik Vestergaard,Leicester City,Defender,Give More Chances,luke_thomas_leicester_city,Luke Thomas,Leicester City,Defender,Give More Chances,0.9371971
jannik_vestergaard_leicester_city,Jannik Vestergaard,Leicester City,Defender,Give More Chances,woyo_coulibaly_leicester_city,Woyo Coulibaly,Leicester City,Defender,Give More Chances,0.9320982
jack_stephens_southampton,Jack Stephens,Southampton,Defender,Monitor,nathan_wood-gordon_southampton,Nathan Wood-Gordon,Southampton,Defender,Monitor,0.9198289
jack_stephens_southampton,Jack Stephens,Southampton,Defender,Monitor,charlie_taylor_southampton,Charlie Taylor,Southampton,Defender,Give More Chances,0.9126751
jack_stephens_southampton,Jack Stephens,Southampton,Defender,Monitor,taylor_harwood-bellis_southampton,Taylor Harwood-Bellis,Southampton,Defender,Keep,0.87435603
dwight_mcneil_everton,Dwight McNeil,Everton,AttMidWinger,Give More Chances,carlos_alcaraz_everton,Carlos Alcaraz,Everton,AttMidWinger,Give More Chances,0.88397884
dwight_mcneil_everton,Dwight McNeil,Everton,AttMidWinger,Give More Chances,youssef_chermiti_everton,Youssef Chermiti,Everton,AttMidWinger,Loan,0.72515285
dwight_mcneil_everton,Dwight McNeil,Everton,AttMidWinger,Give More Chances,matheus_frança_crystal_palace,Matheus França,Crystal Palace,AttMidWinger,Give More Chances,0.60880697
myles_lewis-skelly_arsenal,Myles Lewis-Skelly,Arsenal,Defender,Monitor,riccardo_calafiori_arsenal,Riccardo Calafiori,Arsenal,Defender,Monitor,0.94342875
myles_lewis-skelly_arsenal,Myles Lewis-Skelly,Arsenal,Defender,Monitor,william_saliba_arsenal,William Saliba,Arsenal,Defender,Monitor,0.92071074
myles_lewis-skelly_arsenal,Myles Lewis-Skelly,Arsenal,Defender,Monitor,gabriel_magalhães_arsenal,Gabriel Magalhães,Arsenal,Defender,Monitor,0.90914136
mario_lemina_wolves,Mario Lemina,Wolves,DefMidWingBack,Give More Chances,james_garner_everton,James Garner,Everton,DefMidWingBack,Give More Chances,0.7197336
mario_lemina_wolves,Mario Lemina,Wolves,DefMidWingBack,Give More Chances,álex_moreno_nott'ham_forest,Álex Moreno,Nott'ham Forest,DefMidWingBack,Monitor,0.70968246
